# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.WillowWarbler_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 8605
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	6.5	0.15	-19896248.196893557906	8066862.1954731838778	18941253.522166758776
1	1	7	0	-7055296.2896235957742	9944976.4212098382413	17834038.72923367843
1	1	7	0.01	-7862379.6767613589764	9732541.2265311013907	17917395.406929891557
1	1	7	0.02	-8742475.7462184354663	9530430.1937678586692	18000752.084626089782
1	1	7	0.03	-9631253.5290126428008	9339313.6190452072769	18084108.762322299182
1	1	7	0.04	-10520674.155462190509	9159879.710778478533	18167465.440018508583
1	1	7	0.05	-11407780.038669079542	8992827.808950079605	18251112.687302719802
1	1	7	0.06	-12291264.839235760272	8838859.9904833436012	18335346.073985747993
1	1	7	0.07	-13170528.48752309382	8698671.054003322497	18419579.46066877991
1	1	7	0.08	-14045323.42170985043	8572936.9835891127586	18503812.847351804376
1	1	7	0.09	-14915596.298213258386	8462302.1210466958582	18588046.234034825116
1	1	7	0.1	-15781408.190616995096	8367365.4214214580134	18672279.620717842132
1	1	7	0.11	-16642890.771630272269	8288666.3129706401378	18756513.007400874048
1	1	7	0.12	-17500220.67691026628	8226670.8117193933576	18840746.39408390224
1	1	7	0.13	-18353603.768439203501	8181758.6303596124053	18924979.780766926706
1	1	7	0.14	-19203265.116352438927	8154212.0508960830048	19009213.167449954897
1	1	7	0.15	-20049442.446111962199	8144207.284993454814	19093446.554132975638
1	1	7.5	0	-7202494.7503659129143	10049122.658264081925	17994338.068439710885
1	1	7.5	0.01	-8007817.4792770221829	9835069.38491907157	18076681.166723545641
1	1	7.5	0.02	-8887456.0649848654866	9631277.1293596029282	18159024.265007395297
1	1	7.5	0.03	-9776041.0088918581605	9438410.5764633528888	18241367.363291241229
1	1	7.5	0.04	-10665378.982325136662	9257152.6404333543032	18323710.461575079709
1	1	7.5	0.05	-11552463.889412686229	9088197.9257543776184	18406053.55985891819
1	1	7.5	0.06	-12435968.339399792254	8932244.6114124711603	18488396.658142767847
1	1	7.5	0.07	-13315281.2542078197	8789984.7434193529189	18570739.756426606327
1	1	7.5	0.08	-14190148.580356925726	8662093.0214354135096	18653082.854710452259
